date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-03-05,ZL005DHK,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1107.0,6.0,39.0,False,77.0,51375576.0,,,94.0,0.0,100.0,5.0,100.0,224.0,88.0,611853620.0,,,69.0,27352.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,99.0,2111.0,34.0,34.0,1.0,51375576.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27021.0,100.0,94998638048.0,100.0,277370262077.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL005CHL,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1110.0,4.0,6.0,False,80.0,95888896.0,,,90.0,0.0,100.0,11.0,100.0,0.0,90.0,991751897.0,,,65.0,30721.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,4.0,100.0,1492.0,29.0,29.0,1.0,95888896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30522.0,100.0,101207020304.0,100.0,323695960451.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL005CN2,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1110.0,4.0,7.0,False,84.0,235915008.0,,,90.0,0.0,100.0,11.0,100.0,0.0,73.0,19882313.0,,,65.0,30722.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,4.0,100.0,1527.0,30.0,30.0,1.0,235915008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30516.0,100.0,100717529128.0,100.0,343124605491.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL005C24,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1114.0,8.0,30.0,False,83.0,199460528.0,,,91.0,0.0,100.0,8.0,100.0,0.0,89.0,785581749.0,,,69.0,27712.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,4.0,99.0,3501.0,32.0,32.0,1.0,199460528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27154.0,100.0,128575684720.0,100.0,304542492407.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL005DHM,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1119.0,3.0,36.0,False,79.0,81535776.0,,,90.0,0.0,100.0,26.0,100.0,0.0,87.0,504565381.0,,,65.0,31019.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,3.0,100.0,1716.0,36.0,36.0,1.0,81535776.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30807.0,100.0,96556164040.0,100.0,330286721138.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ3R0E0,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1130.0,16.0,22.0,False,80.0,89538648.0,,,90.0,0.0,100.0,45.0,100.0,0.0,77.0,46917497.0,,,56.0,38621.0,100.0,0.0,,,100.0,44.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,0.0,,,72.0,28.0,,,100.0,53.0,100.0,1800.0,28.0,28.0,2.0,89538648.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38402.0,100.0,115503566440.0,100.0,512760470612.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4K3AX,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,9.0,50.0,False,80.0,106814296.0,,,90.0,0.0,100.0,73.0,100.0,0.0,84.0,268854418.0,,,57.0,38182.0,100.0,0.0,,,100.0,73.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,182.0,100.0,8592621609.0,,,71.0,29.0,,,100.0,466.0,98.0,5321.0,29.0,29.0,1.0,106814296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37348.0,100.0,115210167608.0,100.0,455209928054.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ0NN8H,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,19.0,47.0,False,80.0,102927970.0,,,95.0,0.0,100.0,4.0,76.0,11536.0,79.0,82365803.0,,,57.0,38186.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,55.0,45.0,,,100.0,380.0,100.0,1701.0,45.0,45.0,1.0,102927970.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37983.0,100.0,115799233872.0,100.0,430935621014.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ0N19K,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1132.0,7.0,2.0,False,81.0,131757032.0,,,92.0,0.0,100.0,7.0,100.0,184.0,87.0,488066508.0,,,57.0,38234.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,71.0,29.0,,,100.0,381.0,99.0,2228.0,29.0,29.0,2.0,131757032.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37908.0,100.0,119613319920.0,100.0,495998471178.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ3P3GX,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,1.0,35.0,False,79.0,74694496.0,,,91.0,0.0,100.0,27.0,100.0,288.0,79.0,85644404.0,,,59.0,36484.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,71.0,29.0,,,100.0,6.0,95.0,11056.0,29.0,29.0,1.0,74694496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34521.0,100.0,104818775176.0,100.0,580560170269.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4VV6Y,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,3.0,47.0,False,78.0,58539520.0,,,90.0,0.0,100.0,17.0,100.0,0.0,71.0,12080191.0,,,59.0,36539.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,95.0,10366.0,28.0,28.0,2.0,58539520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34828.0,100.0,108910178728.0,100.0,555455936338.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ50QZN,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1134.0,19.0,31.0,False,82.0,157531016.0,,,90.0,0.0,100.0,20.0,100.0,0.0,85.0,291864029.0,,,59.0,36548.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,95.0,10584.0,32.0,32.0,1.0,157531016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34798.0,100.0,110294200768.0,100.0,539766537738.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4WF3E,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,7.0,38.0,False,82.0,157541912.0,,,90.0,0.0,100.0,12.0,100.0,8.0,89.0,719035026.0,,,58.0,36874.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,95.0,10561.0,34.0,34.0,1.0,157541912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34831.0,100.0,120379797096.0,100.0,480364897532.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4X93L,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,10.0,15.0,False,81.0,129459904.0,,,90.0,0.0,100.0,14.0,100.0,192.0,85.0,341091003.0,,,59.0,36791.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,95.0,10139.0,30.0,30.0,1.0,129459904.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34813.0,100.0,117312806352.0,100.0,428227643035.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ50X8C,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,10.0,29.0,False,81.0,133674216.0,,,90.0,0.0,100.0,14.0,100.0,0.0,88.0,675278237.0,,,58.0,36796.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,65.0,35.0,,,100.0,2.0,95.0,10368.0,35.0,35.0,1.0,133674216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,100.0,123031029672.0,100.0,462308691968.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4WW43,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,13.0,15.0,False,72.0,15221056.0,,,90.0,0.0,100.0,8.0,100.0,0.0,79.0,8740253992.0,,,59.0,36788.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,95.0,10338.0,29.0,29.0,1.0,15221056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,100.0,117153233400.0,100.0,434376448443.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ4Q5XX,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1135.0,17.0,43.0,False,79.0,80853336.0,,,90.0,0.0,100.0,12.0,100.0,0.0,87.0,518976246.0,,,59.0,36787.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,134.0,100.0,4296081425.0,,,64.0,36.0,,,100.0,0.0,95.0,10264.0,36.0,36.0,2.0,80853336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34813.0,100.0,122788429896.0,100.0,461521822872.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ62E4H,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,4.0,1.0,False,69.0,7590520.0,,,93.0,0.0,100.0,6.0,100.0,0.0,82.0,164303121.0,,,61.0,34654.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,4295229444.0,,,81.0,19.0,,,100.0,0.0,100.0,1717.0,19.0,19.0,1.0,7590520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34437.0,100.0,111242583408.0,100.0,566256387932.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ62GR5,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1136.0,5.0,15.0,False,83.0,211931808.0,,,94.0,0.0,100.0,5.0,100.0,0.0,81.0,130923329.0,,,61.0,34647.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,1.0,100.0,1709.0,23.0,23.0,2.0,211931808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34438.0,100.0,109297485488.0,100.0,580368433397.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ67V0K,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1137.0,6.0,15.0,False,80.0,91415720.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,822572938.0,,,62.0,34025.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,262148.0,,,73.0,27.0,,,100.0,0.0,100.0,1643.0,27.0,27.0,2.0,91415720.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33780.0,100.0,110337081952.0,100.0,455429319403.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZHZ69ZS8,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1137.0,9.0,3.0,False,78.0,66962152.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,331303581.0,,,62.0,34028.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,100.0,1645.0,20.0,20.0,2.0,66962152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33802.0,100.0,111725483536.0,100.0,527990978782.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL0051J0,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1138.0,7.0,44.0,False,81.0,136491808.0,,,93.0,0.0,100.0,6.0,100.0,8.0,78.0,70105661.0,,,62.0,33912.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,64.0,36.0,,,100.0,4.0,99.0,2624.0,36.0,36.0,1.0,136491808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33509.0,100.0,116284080336.0,100.0,415591645042.0,,,,,,,,,,,,,,,,,,,,
2024-03-05,ZL00524W,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1138.0,17.0,15.0,False,78.0,65803272.0,,,95.0,0.0,100.0,4.0,100.0,0.0,86.0,386309604.0,,,62.0,33916.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,99.0,2625.0,31.0,31.0,1.0,65803272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33505.0,100.0,116722397080.0,100.0,413129805526.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ62N7Y,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,0.0,46.0,False,72.0,17692664.0,,,90.0,0.0,100.0,11.0,100.0,888.0,86.0,390686146.0,,,60.0,35253.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,45.0,100.0,196611.0,,,63.0,37.0,,,100.0,2.0,99.0,2855.0,37.0,37.0,1.0,17692664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34820.0,100.0,115752588864.0,100.0,681385610010.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ5VVHY,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,1.0,12.0,False,79.0,82494090.0,,,90.0,0.0,100.0,14.0,100.0,0.0,79.0,80195712.0,,,60.0,35252.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,125.0,100.0,4295819277.0,,,68.0,32.0,,,100.0,4.0,99.0,3167.0,32.0,32.0,1.0,82494090.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34762.0,100.0,113942034480.0,100.0,731356915466.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ63EM4,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,2.0,48.0,False,84.0,241354056.0,,,90.0,0.0,100.0,13.0,100.0,568.0,78.0,66087614.0,,,60.0,35251.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,63.0,37.0,,,100.0,3.0,99.0,2828.0,37.0,37.0,1.0,241354056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34824.0,100.0,115812958600.0,100.0,675445321766.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ62XG9,ST12000NM0008,12000138625024.0,1.0,phx1,0.0,1068.0,4.0,37.0,False,81.0,117917808.0,,,90.0,0.0,100.0,17.0,100.0,32.0,82.0,144697180.0,,,60.0,35227.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,4.0,99.0,2816.0,37.0,37.0,1.0,117917808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34793.0,100.0,114149432360.0,100.0,717757323008.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ62EZP,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,14.0,17.0,False,83.0,207755312.0,,,90.0,0.0,100.0,14.0,99.0,6880.0,84.0,270330017.0,,,60.0,35355.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,99.0,3017.0,31.0,31.0,1.0,207755312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34830.0,100.0,113151904952.0,100.0,696139716094.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ62PWS,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,14.0,36.0,False,80.0,100270704.0,,,90.0,0.0,100.0,14.0,100.0,0.0,85.0,316593067.0,,,60.0,35359.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,4295426055.0,,,64.0,36.0,,,100.0,1.0,99.0,2973.0,36.0,36.0,1.0,100270704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34834.0,100.0,112681885984.0,100.0,799774162938.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ63E8D,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,18.0,28.0,False,76.0,36460472.0,,,90.0,0.0,100.0,26.0,100.0,288.0,89.0,874405172.0,,,60.0,35348.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,8590262277.0,,,65.0,35.0,,,100.0,2.0,99.0,3172.0,35.0,35.0,1.0,36460472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34734.0,100.0,115543630632.0,100.0,706271566866.0,,,,,,,,,,,,,,,,,,,,
2024-03-06,ZHZ62FEF,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,19.0,37.0,False,77.0,48296616.0,,,90.0,0.0,100.0,13.0,100.0,0.0,87.0,548721174.0,,,60.0,35355.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,12885557258.0,,,63.0,37.0,,,100.0,1.0,99.0,3055.0,37.0,37.0,1.0,48296616.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34790.0,100.0,114267302088.0,100.0,803751271784.0,,,,,,,,,,,,,,,,,,,,
